,Ballot Submission,,,,,,,,,,,,,,,,,Triage & Committee Resolution,,,,,,,,,,,,,,,,,Ballot Comment Tracking,,,,,,,,,
"Comment 
Number",Ballot,Chapter,Section,Page #,Line #,Artifact ID,Resource(s),HTML Page name(s),URL,Vote and Type,Sub-category,Tracker #,Existing Wording,Proposed Wording,Ballot Comment,Summary,In person resolution requested,Comment grouping,Schedule,Triage Note,Pubs,Disposition WG,Disposition,"Disposition Comment
or
Retract/Withdraw details",Disposition/Retract/ Withdrawal Date,Mover / seconder,For ,Against,Abstain,Retracted / Withdrawn,Disposition External Organization,Responsible Person,Change Applied,Substantive Change,Submitted By,Organization,On behalf of,Commenter Email,Submitter Tracking ID,Referred To,Received From,Notes,,
1,FMG,,,,,,ImplementationGuide,,http://hl7.org/fhir/uv/ips/profiles.html,A-A,,,The Bundle used for the transport or the persitence SHALL include all the resources that are referenced directly or indirectly by a International Patient Summary Composition,,"I strongly second the directive that ""The Bundle used for the transport or the persitence SHALL include all the resources that are referenced directly or indirectly by a International Patient Summary Composition."" - it's crucial to keep the context and wholeness of the document intact.",bundle intact,Yes,,,,,,,,,,,,,,,,,,Amnon Shabo (Shvo) ,Philips ,,,,,,,,
2,FMG,,,,,,ImplementationGuide,,http://hl7.org/fhir/uv/ips/ValueSet-problem-type-uv-ips.html,A-Q,,,All codes from system http://loinc.org LOINC 75326-9 code (Problem),,There are no child Concepts to LOINC code 75326-9 (Problem),LOINC problem code,Yes,,,,,,,,,,,,,,,,,,Amnon Shabo (Shvo) ,Philips ,,,,,,,,
3,FMG,,,,,,,,,NEG,,15981,,,,,,,,,,,,,,,,,,,,,,,Craig Newman ,,,,,,,,,
4,FMG,,,,,,,,,A-T,,15965,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
5,FMG,,,,,,,,,A-T,,15966,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
6,FMG,,,,,,,,,A-T,,15967,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
7,FMG,,,,,,,,,A-T,,15968,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
8,FMG,,,,,,,,,A-T,,15969,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
9,FMG,,,,,,,,,A-T,,15983,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
10,FMG,,,,,,,,,A-T,,15984,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
11,FMG,,,,,,,,,A-T,,15985,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
12,FMG,,,,,,,,,A-T,,15986,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
13,FMG,,,,,,,,,A-T,,15987,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
14,FMG,,,,,,,,,A-T,,15988,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
15,FMG,,,,,,,,,A-Q,,15989,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
16,FMG,,,,,,,,,A-T,,15990,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
17,FMG,,,,,,,,,A-T,,15991,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
18,FMG,,,,,,,,,A-S,,15992,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
19,FMG,,,,,,,,,A-S,,15993,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
20,FMG,,,,,,,,,A-T,,15994,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
21,FMG,,,,,,,,,A-S,,15995,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
22,FMG,,,,,,,,,A-T,,15996,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
23,FMG,,,,,,,,,A-S,,15997,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
24,FMG,,,,,,,,,A-S,,16003,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
25,FMG,,,,,,,,,A-S,,16004,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
26,FMG,,,,,,,,,A-S,,16005,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
27,FMG,,,,,,,,,A-T,,16006,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
28,FMG,,,,,,,,,A-S,,16007,,,,,,,,,,,,,,,,,,,,,,,François Macary ,HL7 France / PHAST ,,,,,,,,
29,FMG,,,,,,ImplementationGuide,,,A-Q,,,4. aggregate input from a single or multiple encounters,,"If this is an or statement, is there a mechanism to let the consumer know that this is across or single encounter? ","If this is an or statement, is there a mechanism to let the consumer know that this is across or single encounter? ",,,,,,,,,,,,,,,,,,,George Dixon ,,,,,,,,,
30,FMG,,,,,,ImplementationGuide,,,A-Q,,,"In the data type for codeable elements (CD constrained by the CD.IPS template), the Primary Code is represented by the attributes @code,
@displayName, @codeSystem, @codeSystemName, @codeSystemVersion",,"Primary Code
@codeSystemVersion
Is this an ""May"" optional value? This is positive, it also has large ramifications for reconciling systems. ","Primary Code
@codeSystemVersion
Is this an ""May"" optional value? This is positive, it also has large ramifications for reconciling systems. ",,,,,,,,,,,,,,,,,,,George Dixon ,,,,,,,,,
31,FMG,,,,,,ImplementationGuide,,,A-S,Correction,,"Representing ""known absent"" and ""not known""",,"This is a significant HL7 gap. This subject has generated many client debates. Document creation generally falls into two modes, manually created, and autogenerated based off a system trigger event e.g. discharge.  The system generating the document depending on configuration may or may not include information. The resulting document may not accurately be able to state if information was known absent or not known.  If you ask a physician either statement alone raises concern. If its known absent why was it withheld? If its not known why? Was the patient refusing?    I'd like to suggest a third option that combines the two statements, e.g. Excluded / Not available","I'd like to suggest a third option that combines the two statements, e.g. Excluded / Not available",,,,,,,,,,,,,,,,,,,George Dixon ,,,,,,,,,
32,FMG,,,,,,ImplementationGuide,,,A-S,Correction,,"CDA Document Level Template
   Content List",,HL7 as part of eICR documents has a coded travel history.  The intent of the section was to aid in tracking infectious agents. You might consider it.,HL7 as part of eICR documents has a coded travel history.  The intent of the section was to aid in tracking infectious agents. You might consider it.,,,,,,,,,,,,,,,,,,,George Dixon ,,,,,,,,,
33,FMG,,,,,,ImplementationGuide,,,A-S,Correction,,HL7 Name,,"Since name is 1…* shouldn't the attribute Use be included?
use ?!? 0..1 code usual | official | temp | nickname | anonymous | old | maiden","Since name is 1…* shouldn't the attribute Use be included?
use ?!? 0..1 code usual | official | temp | nickname | anonymous | old | maiden",,,,,,,,,,,,,,,,,,,George Dixon ,,,,,,,,,
34,FMG,,,,,,ImplementationGuide,,,A-S,Correction,,hl7 birthtime,,Shouldn't you also support date of Death? ,Shouldn't you also support date of Death? ,,,,,,,,,,,,,,,,,,,George Dixon ,,,,,,,,,
35,FMG,,,,,,ImplementationGuide,,,A-S,Correction,,IPS History of Pregnancy Section,,"There is a pregnancy Ballot running concurrently with this one. 
CDAR2_IG_PREGNANCY_R1_D1_2018MAY  
Please consider adopting additional information for this document. Pregnancy unfortunately can be high risk involving two + lives.  
In particular:
Aborta, Date of First Prenatal Care Visit, Date of last live birth, detailed estimated date of delivery, estimated gestational age of pregnancy. Gravida, Parity, Pregnancy observation ",There is a pregnancy Ballot running concurrently with this one. ,,,,,,,,,,,,,,,,,,,George Dixon ,,,,,,,,,
36,FMG,,,,,,,,,A-S,,16149,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
37,FMG,,,,,,,,,A-T,,16150,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
38,FMG,,,,,,,,,A-T,,16151,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
39,FMG,,,,,,,,,A-S,,16152,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
40,FMG,,,,,,,,,A-T,,16156,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
41,FMG,,,,,,,,,A-C,,16157,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
42,FMG,,,,,,,,,A-C,,16158,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
43,FMG,,,,,,,,,A-C,,16159,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
44,FMG,,,,,,,,,A-C,,16160,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
45,FMG,,,,,,,,,A-T,,16161,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
46,FMG,,,,,,,,,A-S,,16162,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
47,FMG,,,,,,,,,A-S,,16164,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
48,FMG,,,,,,,,,A-S,,16199,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
49,FMG,,,,,,,,,A-S,,16200,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
50,FMG,,,,,,,,,A-T,,16201,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
51,FMG,,,,,,,,,NEG,,16202,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
52,FMG,,,,,,,,,NEG,,16203,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
53,FMG,,,,,,,,,NEG,,16204,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
54,FMG,,,,,,,,,NEG,,16205,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
55,FMG,,,,,,,,,NEG,,16206,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
56,FMG,,,,,,,,,NEG,,16207,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
57,FMG,,,,,,,,,NEG,,16208,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
58,FMG,,,,,,,,,NEG,,16209,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
59,FMG,,,,,,,,,NEG,,16210,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
60,FMG,,,,,,,,,NEG,,16211,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
61,FMG,,,,,,,,,NEG,,16212,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
62,FMG,,,,,,,,,NEG,,16213,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
63,FMG,,,,,,,,,NEG,,16214,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
64,FMG,,,,,,,,,NEG,,16215,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
65,FMG,,,,,,,,,A-T,,16216,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
66,FMG,,,,,,,,,A-T,,16217,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
67,FMG,,,,,,,,,A-S,,16218,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
68,FMG,,,,,,,,,A-S,,16219,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
69,FMG,,,,,,,,,A-C,,16221,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
70,FMG,,,,,,,,,A-C,,16222,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
71,FMG,,,,,,,,,A-C,,16223,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
72,FMG,,,,,,,,,A-C,,16224,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
73,FMG,,,,,,,,,A-C,,16225,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
74,FMG,,,,,,,,,A-S,,16226,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
75,FMG,,,,,,,,,A-C,,16227,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
76,FMG,,,,,,,,,A-C,,16228,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
77,FMG,,,,,,,,,NEG,,16275,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
78,FMG,,,,,,,,,A-Q,,16276,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
79,FMG,,,,,,,,,A-C,,16277,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
80,FMG,,,,,,,,,A-C,,16278,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
81,FMG,,,,,,,,,A-C,,16279,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
82,FMG,,,,,,,,,A-S,,16280,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
83,FMG,,,,,,,,,A-S,,16281,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
84,FMG,,,,,,,,,NEG,,16282,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
85,FMG,,,,,,,,,A-S,,16283,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
86,FMG,,,,,,,,,A-C,,16284,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
87,FMG,,,,,,,,,A-C,,16285,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
88,FMG,,,,,,,,,A-S,,16286,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
89,FMG,,,,,,,,,A-C,,16287,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
90,FMG,,,,,,,,,A-C,,16288,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
91,FMG,,,,,,,,,A-C,,16289,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
92,FMG,,,,,,,,,A-C,,16290,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
93,FMG,,,,,,,,,A-C,,16291,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
94,FMG,,,,,,,,,A-C,,16292,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
95,FMG,,,,,,,,,A-C,,16293,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
96,FMG,,,,,,,,,A-C,,16294,,,,,,,,,,,,,,,,,,,,,,,Giorgio Cangioli ,HL7 Italy ,,,,,,,,
97,FMG,,,,,,,,,NEG,,16459,,,,,,,,,,,,,,,,,,,,,,,Jenni Syed ,Cerner Corporation ,,,,,,,,
98,FMG,,,,,,,,,NEG,,16463,,,,,,,,,,,,,,,,,,,,,,,Jenni Syed ,Cerner Corporation ,,,,,,,,
99,FMG,,,,,,,,,NEG,,16468,,,,,,,,,,,,,,,,,,,,,,,Jenni Syed ,Cerner Corporation ,,,,,,,,
100,FMG,,,,,,,,,A-Q,,16025,,,,,,,,,,,,,,,,,,,,,,,Ruth Berge ,GE Healthcare Digital ,,,,,,,,
101,FMG,,,,,,,,,A-Q,,16030,,,,,,,,,,,,,,,,,,,,,,,Ruth Berge ,GE Healthcare Digital ,,,,,,,,
102,FMG,,,,,,,,,A-T,,16010,,,,,,,,,,,,,,,,,,,,,,,Ruth Berge ,GE Healthcare Digital ,,,,,,,,
103,FMG,,,,,,,,,A-T,,16000,,,,,,,,,,,,,,,,,,,,,,,Ruth Berge ,GE Healthcare Digital ,,,,,,,,
104,FMG,,,,,,ImplementationGuide,,http://hl7.org/fhir/uv/ips/index.html#purpose,NEG,Correction,,"The international patient summary is specified either as templated document using HL7 CDA R2, either as HL7 FHIR composition (described in this guide)",The international patient summary is specified as a templated document using HL7 CDA R2 (reference needed). This implementation guide describes the profiles of FHIR resources that represent the IPS Data Set. ,"It makes no sense to have two formats for the IPS. The CDA R2 format is specifically designed for representing documents, which is one of the distinguishing characterstics of the IPS. A FHIR implementation guide on representing the IPS data set as FHIR resources can be useful for providing the means fot buidling an IPS CDA dcoument from a variety of FHIR-enabled sources, but there is no value, at least for now, to provide an alternative document format.",It makes no sense to have two formats for the IPS.,,,,,,,,,,,,,,,,,,,Vassil Peytchev ,Epic ,,,,,,,,
